beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/2137/2354/,6.6,3.88,4.95,Year-round,Breckenridge Brewery,0.0,https://cdn.beeradvocate.com/im/beers/2354.jpg,"Colorado, United States",Oatmeal Stout,35923.0,1574,557,3.64,Good,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/2137/2354/,13.19,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1103/3408/,0.3,3.6,5.0,Year-round,Nimbus Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/3408.jpg,"Arizona, United States",Nimbus Oatmeal Stout,37934.0,187,103,3.59,Good,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/1103/3408/,13.93,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/263/29145/,5.8,4.18,4.3,Year-round,Brauerei Heller-Trum / Schlenkerla,0.0,https://cdn.beeradvocate.com/im/beers/29145.jpg,Germany,Aecht Schlenkerla Helles Lagerbier,5471.0,709,391,3.95,Very Good,Munich Helles Lager,https://www.beeradvocate.com/beer/profile/263/29145/,11.9,2,2,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/848/2883/,1.0,3.88,6.5,Winter,Bristol Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/2883.jpg,"Colorado, United States",Winter Warlock Oatmeal Stout,13280.0,197,88,3.84,Very Good,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/848/2883/,12.5,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/877/20889/,5.7,3.5,10.0,Year-round,River Horse Brewing Co.,3.08,https://cdn.beeradvocate.com/im/beers/20889.jpg,"New Jersey, United States",Tripel Horse,28378.0,650,276,3.71,Good,Tripel,https://www.beeradvocate.com/beer/profile/877/20889/,14.02,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/220/35397/,5.6,3.88,8.8,Spring,Lagunitas Brewing Company,4.2,https://cdn.beeradvocate.com/im/beers/35397.jpg,"California, United States",Lagunitas Lucky 13 Mondo Large Red Ale,1964.0,2723,968,4.11,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/220/35397/,9.49,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2681/8919/,0,4.12,8.7,Year-round,Oskar Blues Grill & Brew,4.0,https://cdn.beeradvocate.com/im/beers/8919.jpg,"Colorado, United States",G'Knight Imperial Red IPA,1803.0,4018,1373,4.12,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/2681/8919/,9.95,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30/1830/,4.0,3.91,6.3,Year-round,Avery Brewing Company,3.53,https://cdn.beeradvocate.com/im/beers/1830.jpg,"Colorado, United States",Out Of Bounds Stout,21189.0,1343,598,3.76,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/30/1830/,10.37,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/287/2009/,1.5,3.83,6.7,Winter,"Bell's Brewery, Inc.",0.0,https://cdn.beeradvocate.com/im/beers/2009.jpg,"Michigan, United States",Bell's Rye Stout,8502.0,426,317,3.89,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/287/2009/,9.25,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1471/5385/,8.0,4.3,6.5,Year-round,Dark Horse Brewing Company,4.5,https://cdn.beeradvocate.com/im/beers/5385.jpg,"Michigan, United States",Dark Horse Crooked Tree IPA,4271.0,3322,933,3.98,Very Good,American IPA,https://www.beeradvocate.com/beer/profile/1471/5385/,11.06,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2210/5653/,4.6,3.5,5.0,Year-round,Firestone Walker Brewing Co.,3.62,https://cdn.beeradvocate.com/im/beers/5653.jpg,"California, United States",DBA (Double Barrel Ale),33236.0,2791,788,3.67,Good,English Pale Ale,https://www.beeradvocate.com/beer/profile/2210/5653/,11.44,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/741/2219/,5.3,3.6,5.68,Year-round,"Lakefront Brewery, Inc.",4.08,https://cdn.beeradvocate.com/im/beers/2219.jpg,"Wisconsin, United States",Riverwest Stein Beer,16015.0,746,276,3.8,Very Good,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/741/2219/,11.84,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/335/6157/,0.8,3.88,9.0,Year-round,New Holland Brewing Company,4.49,https://cdn.beeradvocate.com/im/beers/6157.jpg,"Michigan, United States",Black Tulip Belgian-Style Tripel Ale,7166.0,638,289,3.91,Very Good,Tripel,https://www.beeradvocate.com/beer/profile/335/6157/,13.04,2,1,3,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/68/24071/,3.7,4.17,9.2,Rotating,Flying Dog Brewery,3.7,https://cdn.beeradvocate.com/im/beers/24071.jpg,"Maryland, United States",Gonzo Imperial Porter,3352.0,2945,1480,4.02,Exceptional,Baltic Porter,https://www.beeradvocate.com/beer/profile/68/24071/,10.95,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/2137/27800/,1.1,3.62,5.4,Year-round,Breckenridge Brewery,3.77,https://cdn.beeradvocate.com/im/beers/27800.jpg,"Colorado, United States",Vanilla Porter,34306.0,4251,1103,3.66,Good,American Porter,https://www.beeradvocate.com/beer/profile/2137/27800/,15.3,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/16396/44550/,19.9,3.91,5.0,Summer,Northwest Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Washington, United States",Mango Weizen,43319.0,83,41,3.26,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/16396/44550/,19.94,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/33/85/,3.7,3.92,6.2,Year-round,Berkshire Brewing Company Inc.,4.02,https://cdn.beeradvocate.com/im/beers/85.jpg,"Massachusetts, United States",Coffeehouse Porter,2613.0,1072,483,4.07,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/33/85/,9.83,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/402/1192/,0.3,3.93,6.0,Year-round,Old Dominion Brewing Company,4.47,https://cdn.beeradvocate.com/im/beers/1192.jpg,"Delaware, United States",Dominion Oak Barrel Stout,5600.0,1538,703,3.94,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/402/1192/,12.44,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/322/14418/,9.3,3.53,12.0,Rotating,Brouwerij Smisje,0.0,https://cdn.beeradvocate.com/im/beers/14418.jpg,Belgium,'t Smisje Calva Reserva,9879.0,163,111,3.89,Very Good,Belgian Strong Dark Ale,https://www.beeradvocate.com/beer/profile/322/14418/,14.65,3,1,2,2,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/99/33516/,0.9,3.45,4.8,Year-round,Matt Brewing Company / Saranac Brewery,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"New York, United States",Traditional Lager,35463.0,17,11,3.48,Okay,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/99/33516/,7.76,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/287/2010/,4.1,4.1,7.5,Winter,"Bell's Brewery, Inc.",3.77,https://cdn.beeradvocate.com/im/beers/2010.jpg,"Michigan, United States",Bell's Java Stout,5485.0,3258,1152,3.94,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/287/2010/,11.17,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/22/793/,3.6,4,5.5,Year-round,Unibroue,4.42,https://cdn.beeradvocate.com/im/beers/793.jpg,"Quebec, Canada",Raftman,10147.0,788,419,3.86,Very Good,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/22/793/,11.4,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/607/2743/,1.7,4.23,9.5,Winter,High Point Brewing Company,4.67,https://cdn.beeradvocate.com/im/beers/2743.jpg,"New Jersey, United States",Ramstein Winter Wheat,1904.0,307,244,4.16,Exceptional,Weizenbock,https://www.beeradvocate.com/beer/profile/607/2743/,12.02,2,0,2,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/73/1792/,3.2,4.2,8.0,Fall,Great Lakes Brewing Co.,4.0,https://cdn.beeradvocate.com/im/beers/1792.jpg,"Ohio, United States",Great Lakes Nosferatu,2496.0,2658,924,4.07,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/73/1792/,10.57,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/651/18721/,0.3,3.83,7.0,Rotating,Ithaca Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/18721.jpg,"New York, United States",CascaZilla,13591.0,1237,589,3.82,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/651/18721/,10.99,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/99/902/,0.3,3.15,5.4,Year-round,Matt Brewing Company / Saranac Brewery,2.71,https://cdn.beeradvocate.com/im/beers/902.jpg,"New York, United States",Saranac Caramel Porter,44636.0,810,458,3.16,Okay,American Porter,https://www.beeradvocate.com/beer/profile/99/902/,21.84,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/694/4109/,0.3,3.95,8.2,Year-round,Tröegs Brewing Company,4.2,https://cdn.beeradvocate.com/im/beers/4109.jpg,"Pennsylvania, United States",Tröegs Troegenator Double Bock,5484.0,3273,1140,3.94,Very Good,Doppelbock,https://www.beeradvocate.com/beer/profile/694/4109/,11.68,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/156/117/,2.3,3.5,4.5,Year-round,Tommyknocker Brewery,3.38,https://cdn.beeradvocate.com/im/beers/117.jpg,"Colorado, United States",Maple Nut Brown Ale,43041.0,936,437,3.42,Okay,American Brown Ale,https://www.beeradvocate.com/beer/profile/156/117/,15.5,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/2681/6518/,1.3,3.83,6.5,Year-round,Oskar Blues Grill & Brew,3.58,https://cdn.beeradvocate.com/im/beers/6518.jpg,"Colorado, United States",Dale's Pale Ale,8231.0,7431,1972,3.88,Very Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/2681/6518/,11.6,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/45/74/,4.9,3.63,5.0,Fall,Brooklyn Brewery,3.86,https://cdn.beeradvocate.com/im/beers/74.jpg,"New York, United States",Post Road Pumpkin Ale,42579.0,2131,892,3.46,Okay,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/45/74/,15.9,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/42/16506/,0.3,3.75,5.2,Year-round,Brewery Ommegang,3.42,https://cdn.beeradvocate.com/im/beers/16506.jpg,"New York, United States",Ommegang Witte,21089.0,2177,789,3.76,Very Good,Witbier,https://www.beeradvocate.com/beer/profile/42/16506/,11.44,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/42/141/,6.0,4.4,7.7,Year-round,Brewery Ommegang,4.3,https://cdn.beeradvocate.com/im/beers/141.jpg,"New York, United States",Hennepin (Farmhouse Saison),1482.0,6049,2190,4.15,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/42/141/,10.84,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/11036/26788/,9.3,4.22,5.8,Year-round,Foothills Brewing Company - Downtown Brewpub,0.0,https://cdn.beeradvocate.com/im/beers/26788.jpg,"North Carolina, United States",People's Porter,10084.0,867,173,3.86,Very Good,English Porter,https://www.beeradvocate.com/beer/profile/11036/26788/,10.62,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/132/56973/,4.6,4.33,5.8,Year-round,Rogue Ales,4.35,https://cdn.beeradvocate.com/im/beers/56973.jpg,"Oregon, United States",Shakespeare Oatmeal Stout,1606.0,3483,1623,4.14,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/132/56973/,10.87,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/132/1173/,2.4,3.83,5.3,Winter,Rogue Ales,4.1,https://cdn.beeradvocate.com/im/beers/1173.jpg,"Oregon, United States",Santa's Private Reserve Ale,24021.0,2362,1205,3.74,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/132/1173/,13.9,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/9916/18942/,8.7,3.45,6.0,Year-round,Mount Shasta Brewing,0.0,https://cdn.beeradvocate.com/im/beers/18942.jpg,"California, United States",Shastafarian Porter,20770.0,92,71,3.78,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/9916/18942/,11.38,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/99/14486/,7.2,2.98,5.1,Spring,Matt Brewing Company / Saranac Brewery,3.58,https://cdn.beeradvocate.com/im/beers/14486.jpg,"New York, United States",Saranac Golden Pilsener,44108.0,163,138,3.21,Okay,German Pilsener,https://www.beeradvocate.com/beer/profile/99/14486/,13.71,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/158/42723/,1.6,4.2,9.5,Spring,Great Divide Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/42723.jpg,"Colorado, United States",Espresso Oak Aged Yeti Imperial Stout,667.0,3766,1067,4.27,Outstanding,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/158/42723/,9.37,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1146/3968/,3.2,3.83,5.9,Year-round,Goose Island Beer Co.,3.18,https://cdn.beeradvocate.com/im/beers/3968.jpg,"Illinois, United States",Goose IPA,28442.0,5400,1373,3.71,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/1146/3968/,12.13,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/141/186/,0.8,3.8,5.6,Year-round,Smuttynose Brewing Company,4.08,https://cdn.beeradvocate.com/im/beers/186.jpg,"New Hampshire, United States",Smuttynose Shoals Pale Ale,12477.0,1488,672,3.83,Very Good,English Pale Ale,https://www.beeradvocate.com/beer/profile/141/186/,10.97,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/784/42084/,2.1,4.2,8.0,Rotating,Tyranena Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/42084.jpg,"Wisconsin, United States",Devil Over A Barrel - Bourbon Barrel-Aged Coffee Imperial Oatmeal Porter,737.0,558,280,4.29,Outstanding,American Porter,https://www.beeradvocate.com/beer/profile/784/42084/,8.39,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/33/89/,6.0,4.05,5.8,Year-round,Berkshire Brewing Company Inc.,4.22,https://cdn.beeradvocate.com/im/beers/89.jpg,"Massachusetts, United States",Lost Sailor India Pale Ale,13833.0,744,333,3.82,Very Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/33/89/,13.09,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1888/6752/,1.1,3.6,6.0,Year-round,Lake Placid Craft Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/6752.jpg,"New York, United States",46'er Pale Ale,38873.0,140,102,3.56,Good,English Pale Ale,https://www.beeradvocate.com/beer/profile/1888/6752/,12.92,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/220/3711/,13.2,3.23,6.75,Year-round,Lagunitas Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/3711.jpg,"California, United States",Censored,26802.0,2737,890,3.72,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/220/3711/,11.56,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/256/717/,1.4,3.6,5.0,Year-round,Lost Coast Brewery and Cafe,3.63,https://cdn.beeradvocate.com/im/beers/717.jpg,"California, United States",Downtown Brown,35006.0,913,413,3.65,Good,English Brown Ale,https://www.beeradvocate.com/beer/profile/256/717/,12.6,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/256/1669/,2.0,3.36,4.8,Year-round,Lost Coast Brewery and Cafe,0.0,https://cdn.beeradvocate.com/im/beers/1669.jpg,"California, United States",Great White,42904.0,911,334,3.43,Okay,Witbier,https://www.beeradvocate.com/beer/profile/256/1669/,16.91,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/64/6260/,5.6,4.15,7.0,Fall,Dogfish Head Craft Brewery,4.05,https://cdn.beeradvocate.com/im/beers/6260.jpg,"Delaware, United States",Punkin Ale,5813.0,6642,2139,3.93,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/64/6260/,12.72,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/139/1932/,11.0,2.68,4.7,Fall,Shipyard Brewing Company,1.58,https://cdn.beeradvocate.com/im/beers/1932.jpg,"Maine, United States",Shipyard Pumpkinhead Ale,44980.0,2714,889,3.01,Okay,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/139/1932/,26.91,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/16206/43164/,15.5,3.87,4.5,Spring,Philadelphia Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/43164.jpg,"Pennsylvania, United States",Fleur De Lehigh,43259.0,188,76,3.35,Okay,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/16206/43164/,20.9,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/610/12531/,5.9,4.1,6.3,Year-round,Bear Republic Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/12531.jpg,"California, United States",Peter Brown Tribute Ale,9560.0,625,356,3.87,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/610/12531/,11.11,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/261/901/,0.3,3.78,7.0,Year-round,Cisco Brewers Inc.,3.98,https://cdn.beeradvocate.com/im/beers/901.jpg,"Massachusetts, United States",Moor Porter,18461.0,190,129,3.79,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/261/901/,12.93,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/99/6799/,4.6,3.63,5.6,Winter,Matt Brewing Company / Saranac Brewery,3.76,https://cdn.beeradvocate.com/im/beers/6799.jpg,"New York, United States",Saranac Hefeweizen,41856.0,295,198,3.47,Okay,Hefeweizen,https://www.beeradvocate.com/beer/profile/99/6799/,12.1,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/22/31/,1.5,3.83,5.0,Year-round,Unibroue,4.03,https://cdn.beeradvocate.com/im/beers/31.jpg,"Quebec, Canada",Blanche De Chambly,7765.0,2450,1053,3.89,Very Good,Witbier,https://www.beeradvocate.com/beer/profile/22/31/,11.31,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/42/142/,3.1,4.03,8.2,Year-round,Brewery Ommegang,4.53,https://cdn.beeradvocate.com/im/beers/142.jpg,"New York, United States",Ommegang (Abbey Ale),1389.0,4626,1770,4.16,Exceptional,Dubbel,https://www.beeradvocate.com/beer/profile/42/142/,11.3,3,0,2,2,2,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/335/1567/,1.1,3.6,4.5,Fall,New Holland Brewing Company,4.0,https://cdn.beeradvocate.com/im/beers/1567.jpg,"Michigan, United States",New Holland Ichabod Ale,40177.0,1605,563,3.56,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/335/1567/,14.33,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/99/1462/,2.7,3.2,5.3,Rotating,Matt Brewing Company / Saranac Brewery,3.38,https://cdn.beeradvocate.com/im/beers/1462.jpg,"New York, United States",Saranac Belgian White,43892.0,265,200,3.29,Okay,Witbier,https://www.beeradvocate.com/beer/profile/99/1462/,14.29,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/112/410/,3.8,4.05,5.4,Year-round,North Coast Brewing Co.,4.4,https://cdn.beeradvocate.com/im/beers/410.jpg,"California, United States",Ruedrich's Red Seal Ale,7265.0,2095,1013,3.9,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/112/410/,11.79,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/35/104/,3.7,3.88,5.0,Year-round,Boston Beer Company (Samuel Adams),4.0,https://cdn.beeradvocate.com/im/beers/104.jpg,"Massachusetts, United States",Samuel Adams Boston Lager,23965.0,9291,2721,3.74,Good,Vienna Lager,https://www.beeradvocate.com/beer/profile/35/104/,13.9,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/142/582/,14.9,3.08,5.9,Year-round,Spaten-Franziskaner-Bräu,3.8,https://cdn.beeradvocate.com/im/beers/582.jpg,Germany,Spaten Oktoberfestbier Ur-Märzen,37493.0,2621,1168,3.62,Good,Märzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/142/582/,13.81,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/45/570/,0.3,3.63,5.5,Fall,Brooklyn Brewery,3.38,https://cdn.beeradvocate.com/im/beers/570.jpg,"New York, United States",Brooklyn Oktoberfest,35936.0,1745,787,3.64,Good,Märzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/45/570/,12.09,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
