beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/26784/72945/,42.4,2,4.98,Year-round,Red Hare Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/72945.jpg,"Georgia, United States",Long Day Lager,41612.0,200,27,3.47,Okay,Czech Pilsener,https://www.beeradvocate.com/beer/profile/26784/72945/,19.02,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/30777/89721/,26.9,2.5,,Year-round,River Dog Brewing Co.,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"South Carolina, United States",Coastal Ale,35276.0,12,1,3.42,Okay,Witbier,https://www.beeradvocate.com/beer/profile/30777/89721/,9.06,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/25710/70103/,38.3,2.5,7.5,Year-round,Logsdon Farmhouse Ales,0.0,https://cdn.beeradvocate.com/im/beers/70103.jpg,"Oregon, United States",Seizoen,3185.0,476,112,4.05,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/25710/70103/,8.64,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/21872/73037/,41.7,2,4.5,Summer,Prism Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/73037.jpg,"Pennsylvania, United States",Shady Blond,40683.0,58,7,3.43,Okay,American Blonde Ale,https://www.beeradvocate.com/beer/profile/21872/73037/,16.91,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/47/5357/,51.6,2,8.0,Year-round,Brouwerij Boon,0.0,https://cdn.beeradvocate.com/im/beers/5357.jpg,Belgium,Boon Oude Geuze Mariage Parfait,1807.0,1117,379,4.13,Exceptional,Gueuze,https://www.beeradvocate.com/beer/profile/47/5357/,9.93,2,0,0,3,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/71/222/,42.6,2.25,4.7,Year-round,Fuller Smith & Turner PLC,4.25,https://cdn.beeradvocate.com/im/beers/222.jpg,"England, United Kingdom",Fuller's London Pride,6301.0,2585,1079,3.92,Very Good,English Pale Ale,https://www.beeradvocate.com/beer/profile/71/222/,12.24,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/651/6076/,6.9,3.93,7.2,Year-round,Ithaca Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/6076.jpg,"New York, United States",Flower Power India Pale Ale,938.0,5334,1301,4.22,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/651/6076/,9.95,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/73/90156/,18.2,3.5,9.0,Rotating,Great Lakes Brewing Co.,4.03,https://cdn.beeradvocate.com/im/beers/90156.jpg,"Ohio, United States",Chillwave Double IPA,621.0,3325,510,4.28,Outstanding,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/73/90156/,9.11,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/81/93802/,9.0,3.5,4.4,Summer,Heineken Nederland B.V.,0.0,https://cdn.beeradvocate.com/im/beers/93802.jpg,Netherlands,Newcastle Bombshell,44396.0,400,55,3.21,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/81/93802/,18.07,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/1471/22381/,45.8,2.25,12.0,Spring,Dark Horse Brewing Company,4.15,https://cdn.beeradvocate.com/im/beers/22381.jpg,"Michigan, United States",Dark Horse Double Crooked Tree IPA,1514.0,2852,929,4.15,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/1471/22381/,10.36,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2210/5643/,34.7,2.5,4.9,Year-round,Firestone Walker Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/5643.jpg,"California, United States",Pale 31 California Pale Ale,12414.0,1983,577,3.83,Very Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/2210/5643/,10.7,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30/1830/,33.5,2.5,6.3,Year-round,Avery Brewing Company,3.53,https://cdn.beeradvocate.com/im/beers/1830.jpg,"Colorado, United States",Out Of Bounds Stout,21189.0,1343,598,3.76,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/30/1830/,10.37,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/306/80193/,16.7,2.5,5.6,Summer,Coors Brewing Company (Molson-Coors),0.0,https://cdn.beeradvocate.com/im/beers/80193.jpg,"Colorado, United States",Blue Moon Agave Nectar Ale,44955.0,865,85,3.0,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/306/80193/,19.67,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/741/3458/,16.7,3,4.6,Summer,"Lakefront Brewery, Inc.",0.0,https://cdn.beeradvocate.com/im/beers/3458.jpg,"Wisconsin, United States",White Beer,37875.0,297,137,3.6,Good,Witbier,https://www.beeradvocate.com/beer/profile/741/3458/,13.61,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/741/2221/,27.3,2.5,5.42,Year-round,"Lakefront Brewery, Inc.",0.0,https://cdn.beeradvocate.com/im/beers/2221.jpg,"Wisconsin, United States",Klisch Pilsner Beer,42411.0,295,142,3.44,Okay,Czech Pilsener,https://www.beeradvocate.com/beer/profile/741/2221/,14.53,2,3,2,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/741/2870/,56.3,1.5,6.4,Year-round,"Lakefront Brewery, Inc.",0.0,https://cdn.beeradvocate.com/im/beers/2870.jpg,"Wisconsin, United States",Fuel Cafe (Coffee Flavored Stout),42927.0,1042,445,3.43,Okay,American Stout,https://www.beeradvocate.com/beer/profile/741/2870/,15.74,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/741/2219/,34.2,2.5,5.68,Year-round,"Lakefront Brewery, Inc.",4.08,https://cdn.beeradvocate.com/im/beers/2219.jpg,"Wisconsin, United States",Riverwest Stein Beer,16015.0,746,276,3.8,Very Good,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/741/2219/,11.84,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/392/1636/,29.6,2.5,4.6,Spring,Weyerbacher Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/1636.jpg,"Pennsylvania, United States",Weyerbacher Wit,40263.0,543,249,3.55,Good,Witbier,https://www.beeradvocate.com/beer/profile/392/1636/,13.24,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/132/355/,42.9,2.25,6.8,Year-round,Rogue Ales,4.3,https://cdn.beeradvocate.com/im/beers/355.jpg,"Oregon, United States",Dead Guy Ale,5423.0,7630,2446,3.94,Very Good,Maibock / Helles Bock,https://www.beeradvocate.com/beer/profile/132/355/,12.44,2,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/220/49789/,5.0,4,7.5,Year-round,Lagunitas Brewing Company,4.2,https://cdn.beeradvocate.com/im/beers/49789.jpg,"California, United States",A Little Sumpin' Sumpin' Ale,988.0,8996,1693,4.21,Exceptional,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/220/49789/,9.98,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/63/55564/,20.7,3.25,6.2,Winter,Deschutes Brewery,4.3,https://cdn.beeradvocate.com/im/beers/55564.jpg,"Oregon, United States",Red Chair NWPA,2099.0,2612,609,4.1,Exceptional,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/63/55564/,10.0,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/345/1002/,30.2,2.5,4.8,Year-round,Victory Brewing Company - Downingtown,3.6,https://cdn.beeradvocate.com/im/beers/1002.jpg,"Pennsylvania, United States",Victory Helles Lager,39307.0,897,370,3.58,Good,Munich Helles Lager,https://www.beeradvocate.com/beer/profile/345/1002/,13.41,2,2,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/345/1017/,45.5,2,5.6,Fall,Victory Brewing Company - Downingtown,3.68,https://cdn.beeradvocate.com/im/beers/1017.jpg,"Pennsylvania, United States",Festbier,33180.0,1990,805,3.67,Good,MÃ¤rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/345/1017/,12.81,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/9969/20193/,18.9,2.75,4.5,Year-round,Rahr & Sons Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/20193.jpg,"Texas, United States",Texas Red Amber Lager,43083.0,293,75,3.39,Okay,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/9969/20193/,14.45,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13302/28750/,11.8,3,4.9,Year-round,Butternuts Beer & Ale,0.0,https://cdn.beeradvocate.com/im/beers/28750.jpg,"New York, United States",Heinnieweisse Weissebier,43098.0,405,230,3.4,Okay,Hefeweizen,https://www.beeradvocate.com/beer/profile/13302/28750/,16.76,2,1,0,2,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/98/48933/,24.2,2.75,4.8,Year-round,Harpoon Brewery & Beer Hall,3.8,https://cdn.beeradvocate.com/im/beers/48933.jpg,"Massachusetts, United States",UFO White,36725.0,1463,253,3.63,Good,Witbier,https://www.beeradvocate.com/beer/profile/98/48933/,14.6,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/98/92288/,3.9,3.5,4.7,Summer,Harpoon Brewery & Beer Hall,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Massachusetts, United States",Harpoon Midsummer Fling,41727.0,62,11,3.37,Okay,English Bitter,https://www.beeradvocate.com/beer/profile/98/92288/,15.13,2,2,0,2,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/193/615/,13.6,3.5,5.8,Year-round,Anderson Valley Brewing Company,4.53,https://cdn.beeradvocate.com/im/beers/615.jpg,"California, United States",Barney Flats Oatmeal Stout,2821.0,2597,1002,4.05,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/193/615/,11.36,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1146/17141/,26.3,2.5,4.2,Year-round,Goose Island Beer Co.,3.45,https://cdn.beeradvocate.com/im/beers/17141.jpg,"Illinois, United States",312 Urban Wheat,43515.0,4596,931,3.39,Okay,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/1146/17141/,15.04,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/306/82098/,27.2,2.25,5.4,Summer,Coors Brewing Company (Molson-Coors),3.18,https://cdn.beeradvocate.com/im/beers/82098.jpg,"Colorado, United States",Blue Moon Short Straw Farmhouse Red Ale,44790.0,768,109,3.09,Okay,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/306/82098/,19.42,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/3818/86647/,10.0,3.5,5.5,Year-round,Southern Tier Brewing Company,3.66,https://cdn.beeradvocate.com/im/beers/86647.jpg,"New York, United States",Live Bottle Conditioned Pale Ale,7854.0,1535,253,3.89,Very Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/3818/86647/,10.54,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/1199/58914/,22.5,3,4.7,Year-round,Founders Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/58914.jpg,"Michigan, United States",Founders All Day IPA Session Ale,8900.0,7311,1018,3.87,Very Good,American IPA,https://www.beeradvocate.com/beer/profile/1199/58914/,11.63,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/28980/81049/,30.6,2.5,6.0,Year-round,The Shed Brewery,3.85,https://cdn.beeradvocate.com/im/beers/81049.jpg,"Vermont, United States",Shed IPA,38135.0,458,69,3.6,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/28980/81049/,12.22,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/35571/1925/,21.4,2.75,6.0,Year-round,Arcadia Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Michigan, United States",Arcadia IPA,41605.0,706,353,3.5,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/35571/1925/,14.0,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/98/311/,5.0,3.44,5.9,Year-round,Harpoon Brewery & Beer Hall,4.01,https://cdn.beeradvocate.com/im/beers/311.jpg,"Massachusetts, United States",Harpoon IPA,37516.0,4185,1273,3.62,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/98/311/,13.54,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/18006/54770/,12.6,3.25,4.2,Rotating,Half Acre Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/54770.jpg,"Illinois, United States",Gossamer Golden Ale,26837.0,369,128,3.72,Good,American Blonde Ale,https://www.beeradvocate.com/beer/profile/18006/54770/,11.29,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/81/77775/,31.0,2.25,4.8,Spring,Heineken Nederland B.V.,0.0,https://cdn.beeradvocate.com/im/beers/77775.jpg,Netherlands,Newcastle Founders' Ale,44185.0,396,127,3.26,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/81/77775/,15.34,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/199/709/,19.8,3.25,7.0,Year-round,Ballast Point Brewing Company,4.3,https://cdn.beeradvocate.com/im/beers/709.jpg,"California, United States",Big Eye IPA,2789.0,4330,1119,4.05,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/199/709/,9.63,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/18006/48024/,34.4,2.5,6.0,Year-round,Half Acre Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/48024.jpg,"Illinois, United States",Over Ale,15316.0,403,139,3.81,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/18006/48024/,9.71,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/68/1213/,17.4,3,5.5,Year-round,Flying Dog Brewery,3.78,https://cdn.beeradvocate.com/im/beers/1213.jpg,"Maryland, United States",Doggie Style Classic Pale Ale,36778.0,2411,1004,3.63,Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/68/1213/,12.67,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/24571/90388/,19.4,2.75,7.6,Year-round,Birrificio Ticinese,0.0,https://cdn.beeradvocate.com/im/beers/90388.jpg,Switzerland,San Martino La Gold,38625.0,25,7,3.41,Okay,Bock,https://www.beeradvocate.com/beer/profile/24571/90388/,14.37,3,1,3,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/345/66281/,29.7,2.75,5.2,Year-round,Victory Brewing Company - Downingtown,4.0,https://cdn.beeradvocate.com/im/beers/66281.jpg,"Pennsylvania, United States",Headwaters Pale Ale,6778.0,2616,617,3.91,Very Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/345/66281/,11.25,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/94/270/,37.3,2.25,6.0,Year-round,Long Trail Brewing Co.,3.83,https://cdn.beeradvocate.com/im/beers/270.jpg,"Vermont, United States",Long Trail India Pale Ale,38948.0,1216,418,3.59,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/94/270/,13.09,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/394/36670/,35.9,2.5,7.0,Rotating,Stoudts Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/36670.jpg,"Pennsylvania, United States",Smooth Hoperator,7836.0,472,264,3.9,Very Good,Doppelbock,https://www.beeradvocate.com/beer/profile/394/36670/,10.77,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/158/49374/,28.8,2.75,7.3,Year-round,Great Divide Brewing Company,4.12,https://cdn.beeradvocate.com/im/beers/49374.jpg,"Colorado, United States",Colette Farmhouse Ale,9847.0,1728,477,3.86,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/158/49374/,11.14,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/29/88582/,17.6,2.25,6.0,Year-round,Anheuser-Busch,3.07,https://cdn.beeradvocate.com/im/beers/88582.jpg,"Missouri, United States",Budweiser Black Crown,45204.0,1113,209,2.73,Poor,American Amber / Red Lager,https://www.beeradvocate.com/beer/profile/29/88582/,25.27,2,0,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/112/409/,33.7,2.5,4.4,Year-round,North Coast Brewing Co.,4.09,https://cdn.beeradvocate.com/im/beers/409.jpg,"California, United States",Scrimshaw Pilsner,19687.0,1980,718,3.77,Very Good,German Pilsener,https://www.beeradvocate.com/beer/profile/112/409/,12.2,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/23/35/,33.8,2.25,5.3,Year-round,Twisted Pine Brewing Company,3.94,https://cdn.beeradvocate.com/im/beers/35.jpg,"Colorado, United States",Twisted Pine Amber Ale,41306.0,63,30,3.4,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/23/35/,15.88,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/199/29619/,8.9,4,7.0,Year-round,Ballast Point Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/29619.jpg,"California, United States",Sculpin IPA,249.0,14102,2511,4.39,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/199/29619/,9.79,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/18006/48582/,9.9,3.75,5.2,Year-round,Half Acre Beer Company,4.2,https://cdn.beeradvocate.com/im/beers/48582.jpg,"Illinois, United States",Daisy Cutter Pale Ale,1397.0,3802,887,4.16,Exceptional,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/18006/48582/,9.38,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/610/3158/,52.6,2,8.0,Year-round,Bear Republic Brewing Co.,4.59,https://cdn.beeradvocate.com/im/beers/3158.jpg,"California, United States",Hop Rod Rye,941.0,4725,2080,4.22,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/610/3158/,9.72,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/203/637/,27.5,2.5,5.2,Year-round,Greene King / Morland Brewery,3.51,https://cdn.beeradvocate.com/im/beers/637.jpg,"England, United Kingdom",Old Speckled Hen,42721.0,2118,936,3.45,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/203/637/,16.52,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/293/811/,25.1,2.5,5.1,Year-round,Bass Brewers Limited,2.94,https://cdn.beeradvocate.com/im/beers/811.jpg,"England, United Kingdom",Bass Pale Ale,43913.0,2692,1068,3.34,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/293/811/,16.77,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/57/2803/,22.0,3,4.5,Year-round,"CervecerÃ­a CuauhtÃ©moc Moctezuma, S.A. de C.V.",2.43,https://cdn.beeradvocate.com/im/beers/2803.jpg,Mexico,Sol,45311.0,1427,401,2.46,Poor,American Adjunct Lager,https://www.beeradvocate.com/beer/profile/57/2803/,27.24,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/21872/55346/,35.9,2.25,6.5,Year-round,Prism Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Pennsylvania, United States",Bitto Honey,40393.0,137,35,3.51,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/21872/55346/,13.68,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/306/75358/,33.8,2.25,5.6,Winter,Coors Brewing Company (Molson-Coors),0.0,https://cdn.beeradvocate.com/im/beers/75358.jpg,"Colorado, United States",Blue Moon Spiced Amber Ale,42773.0,214,37,3.4,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/306/75358/,20.0,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/96/298/,22.3,2.75,6.2,Spring,Magic Hat Brewing Company,3.38,https://cdn.beeradvocate.com/im/beers/298.jpg,"Vermont, United States",Blind Faith,40751.0,1227,493,3.54,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/96/298/,14.41,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/140/60420/,2.3,3.75,5.5,Fall,Sierra Nevada Brewing Co.,4.15,https://cdn.beeradvocate.com/im/beers/60420.jpg,"California, United States",Sierra Nevada Tumbler Autumn Brown Ale,11397.0,3387,1117,3.84,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/140/60420/,11.46,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/140/76816/,2.8,4,6.6,Spring,Sierra Nevada Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/76816.jpg,"California, United States",Sierra Nevada Ruthless Rye IPA,7672.0,5108,1124,3.89,Very Good,American IPA,https://www.beeradvocate.com/beer/profile/140/76816/,11.31,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/287/43223/,32.1,2.5,6.0,Spring,"Bell's Brewery, Inc.",0.0,https://cdn.beeradvocate.com/im/beers/43223.jpg,"Michigan, United States",Smitten Golden Rye Ale,32091.0,1792,330,3.68,Good,Rye Beer,https://www.beeradvocate.com/beer/profile/287/43223/,11.68,2,1,2,0,2,2,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
