beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/63/34420/,4.5,4.27,12.2,Winter,Deschutes Brewery,4.13,https://cdn.beeradvocate.com/im/beers/34420.jpg,"Oregon, United States",The Abyss,134.0,7245,1996,4.47,Outstanding,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/63/34420/,9.4,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/18539/46793/,0.3,3.74,5.2,Year-round,Devils Backbone Brewing Company,3.87,https://cdn.beeradvocate.com/im/beers/46793.jpg,"Virginia, United States",Vienna Lager,22703.0,943,174,3.75,Very Good,Vienna Lager,https://www.beeradvocate.com/beer/profile/18539/46793/,12.53,2,2,2,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/64/33832/,1.0,4.14,12.0,Year-round,Dogfish Head Craft Brewery,0.0,https://cdn.beeradvocate.com/im/beers/33832.jpg,"Delaware, United States",Palo Santo Marron,1211.0,5909,2125,4.18,Exceptional,American Brown Ale,https://www.beeradvocate.com/beer/profile/64/33832/,11.72,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/64/1153/,5.6,3.94,5.2,Fall,Dogfish Head Craft Brewery,3.43,https://cdn.beeradvocate.com/im/beers/1153.jpg,"Delaware, United States",Chicory Stout,25491.0,3380,1377,3.73,Good,American Stout,https://www.beeradvocate.com/beer/profile/64/1153/,13.14,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/40090/199472/,5.2,3.87,5.5,Rotating,Ocelot Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/199472.jpg,"Virginia, United States",Sunnyside Dweller,29420.0,28,4,3.68,Good,German Pilsener,https://www.beeradvocate.com/beer/profile/40090/199472/,9.24,2,2,0,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/28178/77708/,0.5,4.3,8.0,Year-round,Pipeworks Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/77708.jpg,"Illinois, United States",Ninja Vs. Unicorn,637.0,2404,386,4.28,Outstanding,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/28178/77708/,7.71,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/18006/48582/,1.9,4.24,5.2,Year-round,Half Acre Beer Company,4.2,https://cdn.beeradvocate.com/im/beers/48582.jpg,"Illinois, United States",Daisy Cutter Pale Ale,1397.0,3802,887,4.16,Exceptional,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/18006/48582/,9.38,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30356/204098/,12.2,3.75,13.0,Rotating,Prairie Artisan Ales,0.0,https://cdn.beeradvocate.com/im/beers/204098.jpg,"Oklahoma, United States",Coffee Okie,892.0,435,91,4.27,Outstanding,American Brown Ale,https://www.beeradvocate.com/beer/profile/30356/204098/,7.49,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/32952/155550/,8.4,3.73,8.4,Rotating,Three Notch'd Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/155550.jpg,"Virginia, United States",Biggie S'mores,4937.0,82,25,4.07,Exceptional,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/32952/155550/,12.78,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/220/20445/,4.3,3.77,9.2,Winter,Lagunitas Brewing Company,4.2,https://cdn.beeradvocate.com/im/beers/20445.jpg,"California, United States",Cappuccino Stout,5451.0,4480,1349,3.94,Very Good,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/220/20445/,11.42,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/147/182952/,4.0,4.41,10.0,Rotating,Stone Brewing,0.0,https://cdn.beeradvocate.com/im/beers/182952.jpg,"California, United States",Chris Banker / Insurgente / Stone Xocoveza - Charred,1008.0,560,147,4.24,Exceptional,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/147/182952/,8.02,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/28383/197838/,8.0,3.89,4.8,Year-round,Tired Hands Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/197838.jpg,"Pennsylvania, United States",Ourison,1504.0,200,41,4.23,Exceptional,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/28383/197838/,6.15,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/20681/85822/,4.1,4.31,7.5,Rotating,Maine Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/85822.jpg,"Maine, United States",King Titus,1668.0,1447,272,4.14,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/20681/85822/,8.21,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/14952/51591/,1.4,4.33,9.0,Spring,AleWerks Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/51591.jpg,"Virginia, United States",Bourbon Barrel Porter (BBP),820.0,610,175,4.27,Outstanding,American Porter,https://www.beeradvocate.com/beer/profile/14952/51591/,8.43,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/32931/131841/,7.0,3.84,8.1,Rotating,Cellarmaker Brewing Co.,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"California, United States",Mad Nibs,4814.0,56,1,4.13,Exceptional,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/32931/131841/,8.96,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/396/28312/,1.8,4.02,6.66,Winter,AleSmith Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/28312.jpg,"California, United States",AleSmith My Bloody Valentine,5488.0,684,168,3.95,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/396/28312/,9.11,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/34411/125170/,3.8,3.52,5.1,Year-round,Old Bust Head Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/125170.jpg,"Virginia, United States",Chinquapin Chestnut Porter,30322.0,26,4,3.66,Good,American Porter,https://www.beeradvocate.com/beer/profile/34411/125170/,16.67,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/29377/89903/,25.7,2.92,8.0,Rotating,Union Craft Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/89903.jpg,"Maryland, United States",Snow Pants,7974.0,141,21,3.93,Very Good,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/29377/89903/,8.65,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/42560/207644/,0,3.88,5.3,Rotating,Aslin Beer Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Animal Farm,20930.0,14,0,3.88,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/42560/207644/,5.67,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/26753/149592/,1.8,4.44,9.5,Winter,Hardywood Park Craft Brewery,0.0,https://cdn.beeradvocate.com/im/beers/149592.jpg,"Virginia, United States",Christmas Morning,531.0,349,54,4.36,Outstanding,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/26753/149592/,6.88,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/27773/76151/,7.7,3.7,5.5,Winter,Mystery Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/76151.jpg,"North Carolina, United States",Six Impossible Things,8441.0,47,10,4.01,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/27773/76151/,7.48,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/31722/123539/,1.8,3.87,5.6,Rotating,Burial Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/123539.jpg,"North Carolina, United States",Bolo Coconut Brown,6981.0,194,46,3.94,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/31722/123539/,7.87,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/35374/133383/,3.2,4.21,6.7,Year-round,Haw River Farmhouse Ales,0.0,https://cdn.beeradvocate.com/im/beers/133383.jpg,"North Carolina, United States",St. Benedict's Breakfast Dubbel,4227.0,102,15,4.08,Exceptional,Dubbel,https://www.beeradvocate.com/beer/profile/35374/133383/,9.31,3,0,2,2,2,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/32372/152154/,2.9,3.92,3.8,Rotating,Steel String Brewery,0.0,https://cdn.beeradvocate.com/im/beers/152154.jpg,"North Carolina, United States",Der Schneid,21565.0,28,4,3.81,Very Good,Berliner Weissbier,https://www.beeradvocate.com/beer/profile/32372/152154/,10.5,2,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/199/138387/,2.8,3.98,6.5,Fall,Ballast Point Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/138387.jpg,"California, United States",The Commodore,9445.0,710,163,3.87,Very Good,American Stout,https://www.beeradvocate.com/beer/profile/199/138387/,8.79,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/26753/87901/,4.6,4.56,10.2,Winter,Hardywood Park Craft Brewery,0.0,https://cdn.beeradvocate.com/im/beers/87901.jpg,"Virginia, United States",Bourbon GBS (Gingerbread Stout),396.0,703,100,4.36,Outstanding,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/26753/87901/,9.4,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/40090/183889/,1.6,3.71,6.0,Rotating,Ocelot Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Weird Creatures,29680.0,14,0,3.65,Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/40090/183889/,10.41,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/199/78761/,6.6,4.21,10.0,Rotating,Ballast Point Brewing Company,4.04,https://cdn.beeradvocate.com/im/beers/78761.jpg,"California, United States",Victory at Sea - Peppermint,5450.0,729,175,3.95,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/199/78761/,9.87,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/263/54731/,9.2,3.67,8.0,Winter,Brauerei Heller-Trum / Schlenkerla,0.0,https://cdn.beeradvocate.com/im/beers/54731.jpg,Germany,Aecht Schlenkerla Eiche,3143.0,935,429,4.04,Exceptional,Doppelbock,https://www.beeradvocate.com/beer/profile/263/54731/,13.37,3,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/259/148987/,1.8,4.43,11.0,Rotating,Brouwerij St. Bernardus NV,0.0,https://cdn.beeradvocate.com/im/beers/148987.jpg,Belgium,St. Bernardus Abt 12 Oak Aged,704.0,232,67,4.35,Outstanding,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/259/148987/,7.59,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/24134/92095/,2.5,4.08,5.5,Rotating,Westbrook Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/92095.jpg,"South Carolina, United States",Udderly Milk Stout,5157.0,275,34,3.98,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/24134/92095/,8.79,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/396/47647/,0.7,4.12,8.5,Winter,AleSmith Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/47647.jpg,"California, United States",Double Red India Pale Ale,2370.0,903,340,4.09,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/396/47647/,9.29,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/898/25755/,5.8,3.77,7.25,Year-round,Heavy Seas Beer,0.0,https://cdn.beeradvocate.com/im/beers/25755.jpg,"Maryland, United States",Loose Cannon Hop3 IPA,3767.0,3582,1261,4.0,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/898/25755/,11.5,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/24300/101415/,3.4,4,11.5,Rotating,Evil Twin Brewing,0.0,https://cdn.beeradvocate.com/im/beers/101415.jpg,"New York, United States",Imperial Biscotti Break Natale - Pretty Please With A Cherry On Top,1720.0,984,128,4.14,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/24300/101415/,9.18,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/259/39286/,3.8,4.39,10.0,Winter,Brouwerij St. Bernardus NV,4.0,https://cdn.beeradvocate.com/im/beers/39286.jpg,Belgium,St. Bernardus Christmas Ale,908.0,2275,737,4.23,Exceptional,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/259/39286/,8.98,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30581/100232/,3.9,4.25,8.5,Rotating,Wicked Weed Brewing,0.0,https://cdn.beeradvocate.com/im/beers/100232.jpg,"North Carolina, United States",Tyrant Double Red,3535.0,138,19,4.09,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30581/100232/,8.07,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/345/66281/,10.0,3.52,5.2,Year-round,Victory Brewing Company - Downingtown,4.0,https://cdn.beeradvocate.com/im/beers/66281.jpg,"Pennsylvania, United States",Headwaters Pale Ale,6778.0,2616,617,3.91,Very Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/345/66281/,11.25,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/339/21538/,12.1,3.12,6.2,Year-round,Flying Fish Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/21538.jpg,"New Jersey, United States",HopFish IPA,40382.0,840,262,3.55,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/339/21538/,12.96,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/94/270/,8.4,3.29,6.0,Year-round,Long Trail Brewing Co.,3.83,https://cdn.beeradvocate.com/im/beers/270.jpg,"Vermont, United States",Long Trail India Pale Ale,38948.0,1216,418,3.59,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/94/270/,13.09,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/345/1005/,6.2,3.81,6.7,Year-round,Victory Brewing Company - Downingtown,4.48,https://cdn.beeradvocate.com/im/beers/1005.jpg,"Pennsylvania, United States",HopDevil India Pale Ale,2596.0,7427,2558,4.06,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/345/1005/,11.58,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13307/28877/,1.7,4.17,7.5,Year-round,Mikkeller ApS,0.0,https://cdn.beeradvocate.com/im/beers/28877.jpg,Denmark,Beer Geek Breakfast,2100.0,2579,1013,4.1,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/13307/28877/,10.24,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/35540/128694/,5.6,3.54,6.0,Rotating,Old Ox Brewery,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Black Ox,24135.0,73,12,3.75,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/35540/128694/,8.27,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/470/2137/,5.1,3.74,6.6,Year-round,Abbaye de Leffe S.A.,2.81,https://cdn.beeradvocate.com/im/beers/2137.jpg,Belgium,Leffe Blonde,40260.0,3979,1401,3.56,Good,Belgian Pale Ale,https://www.beeradvocate.com/beer/profile/470/2137/,15.73,2,2,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/147/128500/,2.5,4.23,8.1,Rotating,Stone Brewing,4.74,https://cdn.beeradvocate.com/im/beers/128500.jpg,"California, United States",Chris Banker / Insurgente / Stone Xocoveza,373.0,3969,693,4.34,Outstanding,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/147/128500/,9.22,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/2372/21950/,1.4,4.35,9.4,Winter,Terrapin Beer Company,4.3,https://cdn.beeradvocate.com/im/beers/21950.jpg,"Georgia, United States",W-n-B Coffee Oatmeal Imperial Stout,572.0,3975,1314,4.29,Outstanding,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/2372/21950/,8.86,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/30581/189893/,1.0,3.93,8.2,Fall,Wicked Weed Brewing,0.0,https://cdn.beeradvocate.com/im/beers/189893.jpg,"North Carolina, United States",Xibalba,9693.0,180,46,3.89,Very Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/30581/189893/,9.0,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/73/18421/,6.0,3.77,9.1,Rotating,Great Lakes Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/18421.jpg,"Ohio, United States",Great Lakes Lake Erie Monster,3561.0,2658,724,4.01,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/73/18421/,11.72,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/30581/88539/,0.3,3.96,7.2,Rotating,Wicked Weed Brewing,0.0,https://cdn.beeradvocate.com/im/beers/88539.jpg,"North Carolina, United States",Tyranny Hoppy Red Ale,6063.0,172,30,3.97,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/30581/88539/,8.06,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/24134/94175/,1.8,3.92,6.0,Year-round,Westbrook Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/94175.jpg,"South Carolina, United States",One Claw Rye Pale Ale,4175.0,1102,145,3.99,Very Good,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/24134/94175/,9.02,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/35/102/,9.8,3.31,5.3,Fall,Boston Beer Company (Samuel Adams),3.54,https://cdn.beeradvocate.com/im/beers/102.jpg,"Massachusetts, United States",Samuel Adams Octoberfest,33278.0,7675,2194,3.67,Good,MÃ¤rzen / Oktoberfest,https://www.beeradvocate.com/beer/profile/35/102/,13.9,2,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2210/45897/,0,4,5.5,Fall,Firestone Walker Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/45897.jpg,"California, United States",Velvet Merlin Oatmeal Stout,3774.0,3098,699,4.0,Exceptional,Oatmeal Stout,https://www.beeradvocate.com/beer/profile/2210/45897/,9.75,2,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/14952/48782/,6.3,4.21,5.4,Winter,AleWerks Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/48782.jpg,"Virginia, United States",Coffeehouse Stout,5286.0,523,181,3.96,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/14952/48782/,9.85,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/14952/33566/,4.3,3.85,5.6,Year-round,AleWerks Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/33566.jpg,"Virginia, United States",Tavern Ale,30516.0,239,100,3.69,Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/14952/33566/,10.57,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/24791/66158/,1.0,3.98,7.5,Year-round,Port City Brewing,3.99,https://cdn.beeradvocate.com/im/beers/66158.jpg,"Virginia, United States",Porter,3738.0,506,146,4.02,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/24791/66158/,9.95,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/20681/51512/,2.4,4.21,5.5,Year-round,Maine Beer Company,4.2,https://cdn.beeradvocate.com/im/beers/51512.jpg,"Maine, United States",Peeper,1960.0,2892,621,4.11,Exceptional,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/20681/51512/,9.49,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/220/916/,2.8,3.78,6.2,Year-round,Lagunitas Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/916.jpg,"California, United States",Lagunitas IPA,7642.0,8923,1816,3.89,Very Good,American IPA,https://www.beeradvocate.com/beer/profile/220/916/,11.31,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/68/174413/,3.7,3.65,6.0,Rotating,Flying Dog Brewery,3.84,https://cdn.beeradvocate.com/im/beers/174413.jpg,"Maryland, United States",Counter Culture,18388.0,205,56,3.79,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/68/174413/,8.44,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/2681/116648/,0.7,4.14,6.5,Rotating,Oskar Blues Grill & Brew,0.0,https://cdn.beeradvocate.com/im/beers/116648.jpg,"Colorado, United States",Death By Coconut,1353.0,1913,462,4.17,Exceptional,English Porter,https://www.beeradvocate.com/beer/profile/2681/116648/,8.15,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/3120/7597/,1.8,4.25,8.0,Rotating,Alpine Beer Company,4.3,https://cdn.beeradvocate.com/im/beers/7597.jpg,"California, United States",Pure Hoppiness,407.0,3700,939,4.33,Outstanding,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/3120/7597/,8.08,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/63/60330/,1.2,4.21,6.4,Year-round,Deschutes Brewery,4.34,https://cdn.beeradvocate.com/im/beers/60330.jpg,"Oregon, United States",Fresh Squeezed IPA,714.0,5150,733,4.26,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/63/60330/,9.15,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
